Grain x, y, Radius, Tesselation area, Stress 22, M22 
0.058957 0.000730 0.000730 0.000002 32.363206 0.000067
0.060332 0.000648 0.000648 0.000002 5.374201 0.000011
0.061774 0.000802 0.000802 0.000002 114.928084 0.000252
0.063237 0.000667 0.000667 0.000002 0.208383 0.000000
0.064716 0.000819 0.000819 0.000002 17.885389 0.000039
0.066178 0.000640 0.000640 0.000002 0.000000 0.000000
0.067684 0.000619 0.000619 0.000002 0.005507 0.000000
0.068876 0.000562 0.000562 0.000001 130.695879 0.000188
0.070122 0.000713 0.000693 0.000002 0.000000 0.000000
0.071597 0.000757 0.000757 0.000002 456.212483 0.000910
0.072978 0.000780 0.000623 0.000002 0.843547 0.000002
0.074272 0.000676 0.000676 0.000002 344.650055 0.000586
0.075655 0.000708 0.000708 0.000002 188.201311 0.000333
0.076916 0.000790 0.000556 0.000002 0.209921 0.000000
0.078244 0.000772 0.000772 0.000002 157.983090 0.000337
0.079787 0.000770 0.000770 0.000002 286.733513 0.000607
0.081267 0.000707 0.000707 0.000002 89.996316 0.000180
0.082782 0.000810 0.000810 0.000002 0.000000 0.000000
0.084370 0.000778 0.000778 0.000002 316.617604 0.000737
0.085866 0.000719 0.000719 0.000002 102.509344 0.000222
0.087416 0.000835 0.000835 0.000002 14.721743 0.000033
0.088951 0.000706 0.000706 0.000002 0.812424 0.000002
0.090502 0.000853 0.000853 0.000002 84.706018 0.000206
0.092154 0.000800 0.000800 0.000002 19.061938 0.000046
0.093696 0.000743 0.000743 0.000002 108.907027 0.000245
0.095253 0.000818 0.000816 0.000002 -1.224491 -0.000003
0.096700 0.000641 0.000641 0.000002 63.935696 0.000119
0.098059 0.000720 0.000720 0.000002 211.465429 0.000420
0.099525 0.000746 0.000746 0.000002 2.150977 0.000005
0.101003 0.000960 0.000747 0.000002 25.864639 0.000057
0.102487 0.000751 0.000751 0.000002 -0.783580 -0.000002
0.103864 0.000811 0.000627 0.000002 0.000000 0.000000
0.105230 0.000734 0.000734 0.000002 65.632916 0.000120
0.106610 0.000649 0.000649 0.000002 0.037124 0.000000
0.107996 0.000739 0.000739 0.000002 21.791747 0.000042
0.109366 0.000622 0.000622 0.000002 0.007817 0.000000
0.110707 0.000696 0.000697 0.000002 115.338720 0.000203
0.112200 0.000829 0.000803 0.000002 0.000000 0.000000
0.113647 0.000651 0.000651 0.000002 15.158390 0.000028
0.114970 0.000673 0.000673 0.000002 83.432209 0.000158
0.116425 0.000848 0.000793 0.000002 0.000000 0.000000
0.118074 0.000826 0.000819 0.000002 35.095415 0.000082
0.119605 0.000716 0.000716 0.000002 281.645814 0.000524
0.120860 0.000540 0.000540 0.000002 0.026774 0.000000
0.122139 0.000976 0.000788 0.000002 1.187614 0.000003
0.123644 0.000736 0.000736 0.000002 11.716455 0.000026
0.125161 0.000782 0.000782 0.000002 57.000985 0.000129
0.126775 0.000818 0.000818 0.000002 144.900799 0.000327
0.128289 0.000694 0.000694 0.000002 0.052196 0.000000
0.129747 0.000758 0.000758 0.000002 -0.100233 -0.000000
0.131228 0.000724 0.000724 0.000002 0.028936 0.000000
0.132753 0.000802 0.000802 0.000002 209.403356 0.000443
0.134225 0.000675 0.000675 0.000002 199.632943 0.000394
0.135730 0.000777 0.000777 0.000002 25.868096 0.000055
0.137198 0.000679 0.000679 0.000002 0.000000 0.000000
0.138699 0.000818 0.000819 0.000002 365.236970 0.000799
0.140241 0.000711 0.000711 0.000002 0.737931 0.000002
0.141702 0.000751 0.000751 0.000002 113.568390 0.000254
0.143341 0.000817 0.000817 0.000002 0.000000 0.000000
0.144919 0.000744 0.000744 0.000002 428.099534 0.000872
0.146333 0.000672 0.000672 0.000002 185.031797 0.000360
0.147797 0.000796 0.000796 0.000002 23.069512 0.000049
0.149311 0.000720 0.000719 0.000002 0.000000 0.000000
0.150691 0.000662 0.000662 0.000002 -0.108065 -0.000000
0.152050 0.000698 0.000698 0.000002 0.000000 0.000000
0.153432 0.000643 0.000643 0.000002 83.620417 0.000134
0.154664 0.000589 0.000590 0.000002 196.125837 0.000300
0.155890 0.000637 0.000637 0.000002 15.771068 0.000026
0.157266 0.000736 0.000736 0.000002 121.821064 0.000223
0.158668 0.000667 0.000667 0.000002 386.642756 0.000766
0.160146 0.000803 0.000793 0.000002 10.963296 0.000024
0.161651 0.000715 0.000715 0.000002 0.000000 0.000000
0.163088 0.000893 0.000720 0.000002 0.000000 0.000000
0.164539 0.000715 0.000715 0.000002 78.022728 0.000173
0.165932 0.001228 0.000770 0.000002 82.752649 0.000198
0.167355 0.000736 0.000736 0.000002 79.306739 0.000172
0.168791 0.000699 0.000699 0.000002 0.001533 0.000000
0.170262 0.000771 0.000771 0.000002 0.000000 0.000000
0.171773 0.000738 0.000738 0.000002 607.751941 0.001215
0.173166 0.000656 0.000656 0.000002 0.033080 0.000000
0.174517 0.000789 0.000697 0.000002 0.000000 0.000000
0.175982 0.000768 0.000768 0.000002 12.908515 0.000028
0.177529 0.000779 0.000779 0.000002 108.737814 0.000234
0.179030 0.000722 0.000723 0.000002 236.188486 0.000456
0.180463 0.000710 0.000710 0.000002 0.000000 0.000000
0.181869 0.000695 0.000695 0.000002 161.389740 0.000320
0.183289 0.000725 0.000725 0.000002 47.765161 0.000086
0.184504 0.000509 0.000510 0.000001 257.606785 0.000366
0.185743 0.000796 0.000762 0.000002 0.000000 0.000000
0.187145 0.000645 0.000645 0.000002 0.019301 0.000000
0.188514 0.000726 0.000726 0.000002 0.202793 0.000000
0.189963 0.000720 0.000720 0.000002 714.922041 0.001374
0.191371 0.000688 0.000688 0.000002 0.041706 0.000000
0.192825 0.000767 0.000767 0.000002 299.265922 0.000591
0.194339 0.000747 0.000748 0.000002 436.402415 0.000901
0.195817 0.000727 0.000727 0.000002 0.037811 0.000000
0.197304 0.000753 0.000753 0.000002 41.554021 0.000084
0.198735 0.000679 0.000679 0.000002 224.684059 0.000388
0.199950 0.000544 0.000544 0.000001 2.318336 0.000003
0.201147 0.000659 0.000659 0.000002 0.000000 0.000000
0.202464 0.000652 0.000653 0.000002 1176.190613 0.002026
0.203833 0.000718 0.000718 0.000002 647.528937 0.001189
0.205224 0.000674 0.000674 0.000002 158.442714 0.000271
0.206471 0.000569 0.000569 0.000002 64.696375 0.000102
0.207732 0.000896 0.000730 0.000002 0.000000 0.000000
0.209037 0.000602 0.000603 0.000002 351.163077 0.000584
0.210326 0.000676 0.000677 0.000002 900.633396 0.001747
0.212061 0.000783 0.000783 0.000002 353.350104 0.000790
0.213461 0.000626 0.000626 0.000002 103.710158 0.000180
0.214688 0.000601 0.000602 0.000002 0.195711 0.000000
0.215940 0.000649 0.000649 0.000002 174.928233 0.000300
0.217256 0.000665 0.000666 0.000002 1679.597643 0.002755
0.218474 0.000556 0.000557 0.000001 337.475136 0.000479
0.219656 0.000928 0.000682 0.000002 0.000000 0.000000
0.221093 0.000732 0.000732 0.000002 251.451694 0.000512
0.222520 0.000696 0.000696 0.000002 309.963688 0.000656
0.001289 0.002092 0.000750 0.000002 1143.151401 0.002609
0.002722 0.002116 0.000684 0.000002 293.326097 0.000533
0.004133 0.001952 0.000736 0.000002 38.047107 0.000074
0.005521 0.002317 0.000700 0.000002 216.487907 0.000444
0.007019 0.002068 0.000819 0.000002 256.693761 0.000514
0.008516 0.002216 0.000686 0.000002 0.000000 0.000000
0.009975 0.001915 0.000784 0.000002 5.261673 0.000011
0.011408 0.002198 0.000677 0.000002 167.092512 0.000339
0.012851 0.002340 0.000772 0.000002 3.118061 0.000007
0.014365 0.002140 0.000754 0.000002 132.993622 0.000279
0.015789 0.002078 0.000599 0.000002 185.696293 0.000333
0.016969 0.001952 0.000588 0.000002 16.082069 0.000029
0.018098 0.002409 0.000630 0.000002 12.243150 0.000022
0.019515 0.002006 0.000843 0.000002 295.393550 0.000617
0.021030 0.002432 0.000731 0.000002 125.336928 0.000232
0.022196 0.001892 0.000555 0.000002 5.536593 0.000009
0.023519 0.002087 0.000783 0.000002 127.554688 0.000232
0.024925 0.002063 0.000623 0.000002 116.775864 0.000202
0.026269 0.002031 0.000682 0.000002 0.000000 0.000000
0.027742 0.002030 0.000791 0.000002 104.177038 0.000205
0.029287 0.001952 0.000718 0.000002 279.841210 0.000545
0.030777 0.002060 0.000756 0.000002 18.888659 0.000038
0.032235 0.002236 0.000712 0.000002 409.990819 0.000778
0.033603 0.001923 0.000692 0.000002 2.080832 0.000004
0.035050 0.002137 0.000772 0.000002 26.968977 0.000054
0.036461 0.002439 0.000671 0.000002 183.174756 0.000349
0.037801 0.002037 0.000728 0.000002 107.558397 0.000198
0.039207 0.001931 0.000683 0.000002 88.951561 0.000181
0.041655 0.002182 0.000709 0.000002 132.352070 0.000281
0.042959 0.001873 0.000632 0.000002 17.443682 0.000029
0.044282 0.002243 0.000742 0.000002 29.496639 0.000056
0.045657 0.001842 0.000690 0.000002 0.568603 0.000001
0.047039 0.001930 0.000695 0.000002 0.000000 0.000000
0.048385 0.002500 0.000765 0.000002 0.000000 0.000000
0.049978 0.002265 0.000818 0.000002 137.882337 0.000282
0.051467 0.002056 0.000686 0.000002 271.764877 0.000478
0.052690 0.001884 0.000549 0.000002 3.314694 0.000005
0.054080 0.002100 0.000858 0.000002 949.804361 0.001957
0.055488 0.001889 0.000566 0.000002 12.256285 0.000020
0.056726 0.002038 0.000680 0.000002 41.323273 0.000077
0.058122 0.002273 0.000736 0.000002 2.292561 0.000005
0.059568 0.002050 0.000725 0.000002 -1.299903 -0.000003
0.061083 0.002284 0.000809 0.000002 130.101156 0.000284
0.062663 0.002112 0.000780 0.000002 1.888834 0.000004
0.064124 0.002255 0.000688 0.000002 1.006229 0.000002
0.065555 0.002142 0.000747 0.000002 2.298987 0.000004
0.066986 0.001774 0.000730 0.000002 0.285230 0.000001
0.068400 0.001714 0.000685 0.000002 33.939761 0.000051
0.069619 0.001862 0.000544 0.000001 -0.026104 -0.000000
0.070815 0.001931 0.000654 0.000002 256.412379 0.000458
0.072228 0.002153 0.000776 0.000002 69.649325 0.000137
0.073515 0.001824 0.000544 0.000001 0.000000 0.000000
0.074675 0.001903 0.000617 0.000002 383.088155 0.000603
0.075893 0.001999 0.000605 0.000002 198.792450 0.000330
0.077323 0.002113 0.000827 0.000002 0.000000 0.000000
0.078969 0.002155 0.000789 0.000002 175.406142 0.000364
0.080355 0.002017 0.000600 0.000002 384.935670 0.000663
0.081555 0.001982 0.000600 0.000002 19.018643 0.000032
0.082842 0.002395 0.000752 0.000002 2.417036 0.000005
0.084307 0.002273 0.000718 0.000002 143.262163 0.000299
0.085684 0.002096 0.000670 0.000002 9.397397 0.000017
0.086963 0.002309 0.000627 0.000002 10.458978 0.000019
0.088189 0.002070 0.000622 0.000002 0.273007 0.000000
0.089547 0.002125 0.000738 0.000002 399.179207 0.000775
0.090992 0.002324 0.000698 0.000002 0.077387 0.000000
0.092364 0.002261 0.000676 0.000002 25.104815 0.000048
0.093741 0.002147 0.000662 0.000002 0.000000 0.000000
0.095031 0.002315 0.000635 0.000002 0.000000 0.000000
0.096344 0.001955 0.000720 0.000002 0.000000 0.000000
0.097734 0.002053 0.000651 0.000002 0.000000 0.000000
0.099174 0.002232 0.000781 0.000002 10.575181 0.000022
0.100585 0.002223 0.000581 0.000002 0.000000 0.000000
0.101896 0.002073 0.000679 0.000002 0.268303 0.000000
0.103244 0.002025 0.000670 0.000002 35.860968 0.000058
0.104570 0.001951 0.000650 0.000001 89.563706 0.000134
0.105851 0.001940 0.000622 0.000002 0.420794 0.000001
0.107212 0.001993 0.000740 0.000002 0.963084 0.000002
0.108711 0.002113 0.000763 0.000002 40.270029 0.000082
0.109949 0.001683 0.000548 0.000001 75.327542 0.000108
0.111119 0.001925 0.000599 0.000002 0.000000 0.000000
0.112319 0.002276 0.000649 0.000002 0.000000 0.000000
0.113658 0.002017 0.000715 0.000002 -0.005889 -0.000000
0.115059 0.002029 0.000686 0.000002 40.654651 0.000081
0.116505 0.002462 0.000823 0.000002 30.142574 0.000063
0.117904 0.002230 0.000595 0.000002 29.086009 0.000055
0.119141 0.002013 0.000661 0.000002 23.610402 0.000042
0.120578 0.001769 0.000717 0.000002 131.782976 0.000245
0.121840 0.002453 0.000718 0.000002 142.750272 0.000264
0.123223 0.002115 0.000706 0.000002 0.000000 0.000000
0.124638 0.002151 0.000683 0.000002 52.894629 0.000099
0.126033 0.002144 0.000702 0.000002 92.532486 0.000176
0.127488 0.002109 0.000658 0.000002 39.727741 0.000074
0.128907 0.002023 0.000761 0.000002 0.000000 0.000000
0.130552 0.002014 0.000727 0.000002 0.000000 0.000000
0.131936 0.002008 0.000655 0.000002 0.000000 0.000000
0.133247 0.002155 0.000639 0.000002 226.686889 0.000393
0.134601 0.001911 0.000617 0.000002 147.712909 0.000261
0.135482 0.002900 0.000708 0.000002 50.307448 0.000092
0.136492 0.001975 0.000644 0.000002 -0.004101 -0.000000
0.137793 0.001984 0.000657 0.000002 0.000000 0.000000
0.139232 0.002201 0.000663 0.000002 310.315102 0.000581
0.140564 0.002074 0.000675 0.000002 2.381751 0.000004
0.141918 0.002170 0.000684 0.000002 38.717169 0.000066
0.143239 0.002313 0.000644 0.000002 154.038269 0.000264
0.144495 0.002059 0.000638 0.000002 247.951691 0.000437
0.145813 0.001929 0.000687 0.000002 133.488503 0.000241
0.147280 0.002129 0.000633 0.000002 0.000000 0.000000
0.148660 0.002076 0.000747 0.000002 37.444128 0.000072
0.150133 0.001939 0.000732 0.000002 0.013513 0.000000
0.151544 0.001979 0.000679 0.000002 0.000000 0.000000
0.152836 0.001767 0.000629 0.000002 66.743884 0.000110
0.154191 0.001818 0.000727 0.000002 172.893974 0.000302
0.155588 0.001913 0.000674 0.000002 49.034501 0.000087
0.156774 0.001883 0.000512 0.000002 0.000000 0.000000
0.158106 0.002035 0.000811 0.000002 292.539157 0.000559
0.159552 0.002086 0.000621 0.000002 0.000000 0.000000
0.161088 0.002124 0.000802 0.000002 0.000000 0.000000
0.162592 0.002284 0.000666 0.000002 10.780132 0.000021
0.163995 0.002077 0.000752 0.000002 16.608849 0.000032
0.165294 0.002435 0.000596 0.000002 75.034634 0.000133
0.166877 0.002395 0.000715 0.000002 0.000000 0.000000
0.168138 0.001875 0.000646 0.000002 102.897094 0.000174
0.169406 0.001855 0.000610 0.000002 0.000000 0.000000
0.171136 0.002064 0.000734 0.000002 418.252412 0.000850
0.172637 0.001924 0.000717 0.000002 0.000000 0.000000
0.174122 0.002174 0.000743 0.000002 20.307787 0.000038
0.175484 0.002068 0.000624 0.000002 -0.019739 -0.000000
0.176856 0.002151 0.000750 0.000002 99.896646 0.000194
0.178377 0.001942 0.000660 0.000002 109.476851 0.000202
0.179786 0.001891 0.000649 0.000002 0.000000 0.000000
0.181319 0.002097 0.000812 0.000002 174.481451 0.000372
0.182825 0.002067 0.000695 0.000002 0.000000 0.000000
0.184339 0.001731 0.000723 0.000002 206.917371 0.000386
0.185452 0.002721 0.000759 0.000002 0.000000 0.000000
0.186709 0.001938 0.000714 0.000002 5.300993 0.000011
0.188090 0.002063 0.000673 0.000002 55.318976 0.000106
0.189395 0.001952 0.000638 0.000002 875.302316 0.001567
0.190798 0.002026 0.000766 0.000002 -0.239477 -0.000000
0.192114 0.001884 0.000557 0.000002 79.224759 0.000136
0.193590 0.001945 0.000639 0.000002 4.516044 0.000008
0.194996 0.002125 0.000779 0.000002 464.035409 0.000910
0.196544 0.002073 0.000770 0.000002 -0.293331 -0.000001
0.197962 0.002036 0.000649 0.000002 5.988423 0.000011
0.199221 0.001884 0.000620 0.000002 320.722925 0.000522
0.200463 0.001746 0.000625 0.000002 0.000000 0.000000
0.201820 0.001845 0.000704 0.000002 1077.211768 0.001780
0.203192 0.001950 0.000672 0.000002 237.977497 0.000412
0.204607 0.001949 0.000737 0.000002 499.422469 0.000900
0.206059 0.001795 0.000723 0.000002 205.975677 0.000349
0.207264 0.002148 0.000526 0.000001 0.000000 0.000000
0.208304 0.002017 0.000521 0.000001 0.000000 0.000000
0.209536 0.001827 0.000720 0.000002 1142.664719 0.002026
0.211028 0.001938 0.000767 0.000002 614.899474 0.001251
0.212516 0.002244 0.000748 0.000002 94.074411 0.000195
0.213922 0.001875 0.000706 0.000002 0.006543 0.000000
0.215324 0.001846 0.000697 0.000002 110.758355 0.000200
0.217035 0.002010 0.000697 0.000002 1184.929542 0.002228
0.218271 0.001677 0.000583 0.000002 90.673518 0.000139
0.219380 0.002339 0.000709 0.000002 162.431385 0.000271
0.220678 0.002026 0.000627 0.000002 96.225240 0.000168
0.222119 0.002159 0.000820 0.000002 263.178878 0.000631
0.223967 0.001169 0.000818 0.000001 64.584907 0.000043
0.000707 0.003425 0.000705 0.000002 958.424992 0.002081
0.002048 0.003238 0.000625 0.000002 384.487585 0.000681
0.003522 0.003317 0.000759 0.000002 87.650319 0.000168
0.004970 0.003625 0.000720 0.000002 204.276273 0.000413
0.006411 0.003487 0.000725 0.000002 132.724154 0.000255
0.007757 0.003275 0.000596 0.000002 55.163042 0.000085
0.008985 0.003468 0.000647 0.000002 1.827399 0.000003
0.010456 0.003688 0.000839 0.000002 21.221166 0.000048
0.011925 0.003425 0.000654 0.000002 23.669643 0.000042
0.013190 0.003843 0.000679 0.000002 20.592441 0.000041
0.014539 0.003579 0.000695 0.000002 43.463342 0.000085
0.016003 0.003436 0.000777 0.000002 16.985030 0.000035
0.017570 0.003778 0.000827 0.000002 68.585973 0.000144
0.018973 0.003378 0.000632 0.000002 171.447437 0.000289
0.020182 0.003428 0.000577 0.000002 12.394203 0.000019
0.021333 0.003759 0.000621 0.000001 124.674139 0.000186
0.022475 0.003122 0.000687 0.000002 0.000000 0.000000
0.024242 0.003253 0.000588 0.000002 88.959107 0.000155
0.025557 0.003256 0.000727 0.000002 256.405706 0.000446
0.026973 0.003295 0.000690 0.000002 47.535131 0.000089
0.028667 0.003248 0.000719 0.000002 288.950168 0.000557
0.030089 0.003351 0.000707 0.000002 0.047578 0.000000
0.031497 0.003445 0.000704 0.000002 256.249798 0.000449
0.032881 0.003467 0.000678 0.000002 127.126809 0.000218
0.034184 0.003255 0.000642 0.000002 0.000000 0.000000
0.035586 0.003633 0.000809 0.000002 61.771621 0.000121
0.037261 0.003605 0.000743 0.000002 0.000000 0.000000
0.038576 0.003154 0.000632 0.000002 100.103780 0.000176
0.039956 0.003150 0.000748 0.000002 9.312265 0.000020
0.041343 0.003552 0.000696 0.000002 213.144388 0.000388
0.042616 0.003156 0.000637 0.000002 0.000000 0.000000
0.043790 0.003464 0.000575 0.000002 0.000000 0.000000
0.045407 0.003321 0.000800 0.000002 0.000000 0.000000
0.046976 0.003347 0.000722 0.000002 0.000000 0.000000
0.048244 0.003802 0.000542 0.000002 -0.633145 -0.000001
0.049484 0.003703 0.000701 0.000002 69.895224 0.000130
0.051025 0.003386 0.000715 0.000002 249.901197 0.000481
0.052353 0.003060 0.000652 0.000002 45.859699 0.000080
0.053642 0.003672 0.000775 0.000002 744.819086 0.001613
0.055283 0.003153 0.000714 0.000002 0.000000 0.000000
0.056769 0.003502 0.000784 0.000002 0.000000 0.000000
0.058154 0.003613 0.000605 0.000002 0.000000 0.000000
0.059410 0.003428 0.000662 0.000002 0.000000 0.000000
0.060754 0.003779 0.000722 0.000002 0.000000 0.000000
0.062017 0.003348 0.000605 0.000002 0.000000 0.000000
0.063396 0.003537 0.000787 0.000002 0.000000 0.000000
0.064917 0.003482 0.000736 0.000002 0.000000 0.000000
0.066477 0.003237 0.000683 0.000002 0.000000 0.000000
0.067744 0.002922 0.000622 0.000002 -0.176308 -0.000000
0.069017 0.002899 0.000652 0.000002 5.364427 0.000009
0.070405 0.003326 0.000800 0.000002 159.662067 0.000363
0.071957 0.003701 0.000796 0.000002 0.000000 0.000000
0.073378 0.003127 0.000731 0.000002 54.644868 0.000105
0.074853 0.003258 0.000750 0.000002 293.904647 0.000562
0.076273 0.003217 0.000671 0.000002 117.515772 0.000212
0.077558 0.003629 0.000680 0.000002 59.442597 0.000109
0.078832 0.003534 0.000598 0.000002 156.170538 0.000281
0.080173 0.003359 0.000755 0.000002 356.200041 0.000665
0.081648 0.003300 0.000721 0.000002 18.703906 0.000036
0.082951 0.003849 0.000693 0.000002 3.583453 0.000007
0.084354 0.003707 0.000717 0.000002 1.004560 0.000002
0.085719 0.003439 0.000674 0.000002 0.917320 0.000002
0.087026 0.003604 0.000644 0.000002 0.000000 0.000000
0.088509 0.003500 0.000843 0.000002 0.107078 0.000000
0.090013 0.003444 0.000661 0.000002 2.998167 0.000006
0.091479 0.003798 0.000847 0.000002 3.604555 0.000008
0.092923 0.003450 0.000638 0.000002 41.809452 0.000075
0.094253 0.003404 0.000693 0.000002 0.000000 0.000000
0.095552 0.003619 0.000622 0.000002 46.129890 0.000083
0.097028 0.003383 0.000853 0.000002 0.000000 0.000000
0.098574 0.003609 0.000686 0.000002 0.000000 0.000000
0.100086 0.003544 0.000817 0.000002 1.107278 0.000002
0.101533 0.003375 0.000640 0.000002 0.129308 0.000000
0.102787 0.003334 0.000614 0.000002 0.000000 0.000000
0.103987 0.003071 0.000613 0.000002 163.783437 0.000257
0.105245 0.003045 0.000636 0.000002 0.000000 0.000000
0.106508 0.003159 0.000622 0.000002 0.000000 0.000000
0.107960 0.003415 0.000740 0.000002 31.121058 0.000062
0.109266 0.003882 0.000646 0.000002 0.000000 0.000000
0.110243 0.002920 0.000725 0.000002 0.000000 0.000000
0.111519 0.003223 0.000587 0.000001 0.000000 0.000000
0.113000 0.003504 0.000755 0.000002 4.258548 0.000008
0.114457 0.003296 0.000716 0.000002 0.000000 0.000000
0.115764 0.003759 0.000670 0.000002 0.000000 0.000000
0.117122 0.003835 0.000681 0.000002 6.544353 0.000012
0.118504 0.003430 0.000747 0.000002 0.000000 0.000000
0.120019 0.003170 0.000791 0.000002 12.871186 0.000026
0.121333 0.003699 0.000625 0.000002 84.692461 0.000140
0.122669 0.003529 0.000641 0.000002 201.984908 0.000321
0.123979 0.003345 0.000681 0.000002 1.144053 0.000002
0.125401 0.003445 0.000745 0.000002 -0.570357 -0.000001
0.126870 0.003348 0.000727 0.000002 0.000363 0.000000
0.128294 0.003348 0.000698 0.000002 0.128970 0.000000
0.129758 0.003313 0.000766 0.000002 0.725168 0.000001
0.131147 0.003235 0.000625 0.000002 1.433418 0.000003
0.132530 0.003361 0.000763 0.000002 63.757951 0.000120
0.134122 0.003130 0.000671 0.000002 67.232893 0.000112
0.134976 0.004284 0.000764 0.000002 117.706515 0.000235
0.136854 0.003295 0.000721 0.000002 0.070613 0.000000
0.138327 0.003290 0.000753 0.000002 0.000000 0.000000
0.139821 0.003528 0.000754 0.000002 0.000000 0.000000
0.141187 0.003272 0.000636 0.000002 0.000000 0.000000
0.142363 0.003311 0.000541 0.000002 4.777149 0.000007
0.143562 0.003613 0.000695 0.000002 89.032790 0.000155
0.144943 0.003325 0.000705 0.000002 105.713525 0.000194
0.146428 0.003206 0.000730 0.000002 0.000000 0.000000
0.147954 0.003473 0.000817 0.000002 56.500734 0.000117
0.149518 0.003269 0.000723 0.000002 86.192103 0.000172
0.151003 0.003342 0.000764 0.000002 3.691599 0.000008
0.152531 0.003141 0.000778 0.000002 31.046718 0.000059
0.153943 0.003155 0.000634 0.000002 170.730108 0.000331
0.155377 0.003356 0.000784 0.000002 139.780414 0.000285
0.157003 0.003089 0.000715 0.000002 0.000000 0.000000
0.158711 0.003458 0.000734 0.000002 50.536175 0.000113
0.160257 0.003509 0.000813 0.000002 0.000000 0.000000
0.161794 0.003473 0.000720 0.000002 0.000000 0.000000
0.163120 0.003506 0.000607 0.000002 0.000000 0.000000
0.164486 0.003522 0.000758 0.000002 43.513384 0.000080
0.165998 0.003543 0.000717 0.000002 1.534996 0.000003
0.167344 0.003666 0.000635 0.000002 14.629644 0.000024
0.168652 0.003184 0.000760 0.000002 -0.184768 -0.000000
0.170174 0.003211 0.000763 0.000002 104.711394 0.000209
0.171677 0.003412 0.000718 0.000002 70.838751 0.000137
0.173144 0.003306 0.000753 0.000002 0.000000 0.000000
0.174552 0.003496 0.000638 0.000002 0.000000 0.000000
0.176032 0.003458 0.000795 0.000002 10.543886 0.000021
0.177534 0.003370 0.000645 0.000002 17.671107 0.000034
0.178920 0.003214 0.000723 0.000002 -0.560260 -0.000001
0.180388 0.003352 0.000751 0.000002 247.435930 0.000519
0.182200 0.003495 0.000841 0.000002 0.000000 0.000000
0.183808 0.003013 0.000665 0.000002 131.358676 0.000253
0.184936 0.004166 0.000750 0.000002 0.000000 0.000000
0.186340 0.003733 0.000584 0.000002 37.251513 0.000067
0.187583 0.003354 0.000715 0.000002 0.000000 0.000000
0.189610 0.003339 0.000766 0.000002 478.348110 0.001064
0.191139 0.003550 0.000778 0.000002 34.632734 0.000073
0.192558 0.003079 0.000717 0.000002 8.644136 0.000017
0.194012 0.003306 0.000755 0.000002 1.979048 0.000004
0.195361 0.003457 0.000603 0.000002 345.411604 0.000609
0.196710 0.003589 0.000754 0.000002 285.044210 0.000573
0.198243 0.003449 0.000787 0.000002 163.787990 0.000341
0.199692 0.003117 0.000700 0.000002 197.727549 0.000365
0.200996 0.002886 0.000625 0.000002 1283.571995 0.002171
0.202363 0.003243 0.000774 0.000002 0.000000 0.000000
