0	7.273600e-04	7.264770e-04	7.266208e-04	-1.681071e+00	1.024069e-04	9.440918e-05	-3.778597e+00	2.248199e+02	2.778563e+02	1.414444e+00	-3.172574e-02	2.764980e-02	-1.435904e-06	9.035704e+00	2.264202e+00	2.807704e-05	5.187692e-06	3.429391e-10	4.907818e-14	4.352180e-11	6.932179e-11	1.289798e-03	3.162632e-03	1.204756e-03	1.197286e-03	3.013077e-03	4
1	7.612900e-04	2.213591e-03	7.601281e-04	-3.528516e+00	9.340093e-05	3.311127e-04	-1.202820e+00	-3.391809e+02	6.835012e+00	8.103633e+03	2.386645e-02	1.882711e-03	-9.349711e-07	9.648326e+00	-1.620769e+00	3.040413e-05	8.530352e-06	8.845846e-10	0.000000e+00	1.812923e-11	1.645865e-11	2.736235e-03	1.528011e-03	1.561462e-03	1.555910e-03	4.744564e-03	3
2	6.534900e-04	3.623886e-03	6.528973e-04	-2.202828e+00	7.911240e-05	3.850797e-04	-1.983951e+00	2.565657e+02	-8.167809e+00	-7.695735e+03	1.231072e-02	-2.742561e-02	-5.309483e-07	4.189962e+00	8.086105e-01	5.813108e-06	3.940085e-06	6.324455e-10	0.000000e+00	4.305649e-12	1.168616e-11	8.718722e-04	2.796970e-04	7.801991e-04	7.770292e-04	2.166908e-03	2
3	7.798700e-04	5.071414e-03	7.798491e-04	-1.381236e+00	4.018807e-07	4.033126e-05	-8.678617e+00	-6.723240e+00	1.009961e-01	2.144625e+02	-6.447482e-03	-9.033227e-03	1.150184e-07	5.921633e-02	-2.759481e-02	1.476541e-09	4.637812e-08	2.331918e-12	0.000000e+00	0.000000e+00	2.075817e-12	0.000000e+00	0.000000e+00	-3.066975e-08	0.000000e+00	6.581491e-08	1
4	6.420400e-04	6.486582e-03	6.414487e-04	-2.881550e+01	-2.110340e-04	1.876527e-04	-1.480620e+02	2.679132e+01	3.018568e+00	-9.255076e+02	-1.327332e-02	1.167624e-03	4.604647e-06	3.612503e+00	7.140314e-01	4.333102e-06	1.387636e-06	3.767314e-10	0.000000e+00	2.192853e-08	8.654673e-10	5.329899e-02	3.454447e-04	9.841679e-04	8.298086e-04	2.363882e-03	2
5	7.758400e-04	7.966319e-03	7.751036e-04	1.056948e+01	1.627011e-04	1.003494e-05	1.452270e+02	3.143970e+02	7.378965e+00	-8.411776e+03	1.399866e-02	-4.429919e-03	-4.681428e-06	5.812025e+00	1.220340e+00	1.130075e-05	4.323837e-07	5.530841e-10	0.000000e+00	1.568598e-07	1.292140e-09	3.705382e-01	3.023179e-03	-1.907529e-03	-1.622042e-03	2.525873e-03	4
6	6.362800e-04	9.370990e-03	6.359245e-04	4.529441e+00	9.500667e-05	-3.697783e-05	8.604434e+01	-3.357331e+00	3.638194e-01	4.370044e+02	-8.561353e-05	-1.085927e-02	-2.863118e-06	3.199155e+00	-2.641205e-01	3.233190e-06	1.523149e-06	5.189529e-11	0.000000e+00	9.639020e-09	3.038945e-10	3.643122e-01	2.524156e-04	5.372593e-04	6.081346e-04	1.482606e-03	3
7	6.186400e-04	1.062578e-02	6.186253e-04	-8.236485e-02	8.531178e-05	-1.599634e-05	2.441461e-01	1.253587e-01	-6.318064e-02	-3.519474e+01	6.851190e-04	-2.922197e-03	-1.525192e-07	6.651802e-02	-3.238078e-02	1.906960e-09	2.022740e-08	2.567320e-12	0.000000e+00	0.000000e+00	3.556686e-14	0.000000e+00	0.000000e+00	-2.354604e-08	0.000000e+00	5.052799e-08	1
8	8.420800e-04	1.208770e-02	8.409741e-04	-8.732356e+00	-8.659827e-05	-2.465849e-05	-1.173040e+02	1.890449e+02	-1.796178e+00	-4.541721e+03	-7.562677e-03	9.822528e-04	3.520887e-06	8.764030e+00	1.195087e+00	2.471669e-05	4.852589e-06	1.147403e-10	0.000000e+00	7.154845e-08	1.698355e-09	1.257116e-01	3.596788e-03	-1.462685e-03	-2.013812e-03	4.795612e-03	4
9	7.133000e-04	1.363692e-02	7.132110e-04	-4.015802e+00	-8.387231e-05	-3.942115e-06	-3.328668e+01	-1.008953e+00	2.698291e-03	1.317679e+02	4.025822e-03	4.047427e-04	1.030544e-06	3.248871e+00	-1.357762e-01	3.307705e-06	3.544036e-07	1.336078e-10	0.000000e+00	1.745766e-08	3.287284e-11	7.547023e-02	2.355159e-03	1.471843e-04	-4.175828e-05	-2.310101e-06	2
10	8.085600e-04	1.515485e-02	8.079844e-04	-1.578778e+01	-2.051520e-05	1.317090e-05	-1.087549e+02	9.926174e+01	-1.320136e-01	-2.117196e+03	-4.341284e-03	4.351493e-04	2.735433e-06	6.425640e+00	3.197839e-01	1.295390e-05	1.093189e-06	6.195743e-11	0.000000e+00	6.228617e-08	7.859437e-10	2.606673e-01	2.095738e-03	8.413859e-04	3.021295e-04	2.490396e-03	4
11	6.978400e-04	1.665652e-02	6.974972e-04	-1.125488e+01	-7.496862e-05	3.556779e-06	-9.407584e+01	9.033882e-01	8.243713e-03	-6.381230e+01	1.016837e-03	9.689506e-03	3.279909e-06	4.236011e+00	5.475342e-02	5.608932e-06	3.115900e-07	8.515597e-11	0.000000e+00	6.166487e-08	3.495300e-10	1.422020e-01	2.098317e-03	4.962740e-04	1.202531e-04	9.942913e-04	3
